short-event-name;long-event-name;day;start;end;loc;id;web;category;start-ovr;end-ovr;event-participants
Wake-Up with us: Stadtradeln;Gemeinsames Fahrradfahren zur Aktivierung und Vernetzung;thursday;07:30;09:00;Tempelhofer Feld;event-Stadtradeln;https://bolognalab.hu-berlin.de/de/gl/themenwoche/2025/programm-themenwoche-2025/waking-up-mit-stadtradeln;event-4;-;08:45;Wolfgang Deicke 
TWIN TRANSFORMATION;Wie passen Digitalisiserung und Nachhaltigkeit zusammen? | Impuls und Diskussion;monday;09:30;11:00;Online;event-TwinTransformation;https://bolognalab.hu-berlin.de/de/gl/themenwoche/2025/programm-themenwoche-2025/twin-transormation/view;event-1;-;-;Anna Gehlke (HfD) | Prof. Dr. Niels Pinkwart (VPL) | Uwe Pirr (CMS) | Timo Schmidt (TA) | Prof. Dr. Shintaro Miyazaki (#gnuHU)
Walk with us: Stadtarchitektur und Nachhaltigkeit;"BNE; Umgebungsspaziergang";thursday;10:00;12:00;Geschwister-Scholl-Str. ;event-BNE;https://bolognalab.hu-berlin.de/de/gl/themenwoche/2025/programm-themenwoche-2025/nachhaltigkeit-walk-with-us;event-4;-;-;Jurik Stiller
Nachhaltigkeitsprojekte im StuROP;Inklusion | Partizipation | Forschendes Lernen;tuesday;11:00;12:00;online;event-Sturop;https://bolognalab.hu-berlin.de/de/gl/themenwoche/2025/programm-themenwoche-2025/sturop-und-nachhaltigkeit;event-2;-;-;Dr. Nina Lorkowski & Dr. Julia Rueß (BUA)
Workshop: Nachhaltigkeit in den Fachdisziplinen;Impulse und BNE-Methoden für die Lehre;wednesday;11:00;13:30;2249a Hauptgebäude;event-Wiebke;https://bolognalab.hu-berlin.de/de/gl/themenwoche/2025/programm-themenwoche-2025/nachhaltigkeit-in-den-fachdisziplinen;event-3;-;-;Wiebke Hampel & Shalin Mathur (Klimaschutzmanagement)
Humaner Dünger;Human Feces as Fertilizer;tuesday;12:00;13:30;Online;event-humanFeces;https://www.digitale-lehre.hu-berlin.de/de/veranstaltungen/themenwoche-zur-hybriden-lehre/programm/thl-lw2 ;event-2;-;-;Dr. Jan-Ole Boness (Thaer-Institut)
Workshop: OER & AI-Skills;OER als nachhaltige Bildungsressource;wednesday;12:00;13:00;Präsenz;event-Aiskills;https://www.digitale-lehre.hu-berlin.de/de/veranstaltungen/themenwoche-zur-hybriden-lehre/programm/thl-pb6;event-3;-;-;Noah Baumenn & Dr. Anna Faust (AISkills)
Nachhaltige KI-Kompetenz;Roundtable zur Vision: Nachhaltige KI-Kompetenz bei Studierenden und Lehrenden;monday;13:00;14:00;Sprachenzentrum;event-SPZ;https://bolognalab.hu-berlin.de/de/gl/themenwoche/2025/programm-themenwoche-2025/vision-nachhaltige-ki-kompetenz-bei-studierenden-und-lehrenden;event-1;-;-;Dr. Daniela Hartmann (ZE Sprachenzentrum)
Workshop: How to cope with global challenges?;ideation workshop for developing solutions to global challenges;wednesday;13:00;16:00;bologna.lab;event-Wendy;https://bolognalab.hu-berlin.de/de/gl/themenwoche/2025/programm-themenwoche-2025/solution-oriented-approach;event-3;-;-;Wendy Morel (Thaer-Institut)
Themenklasse IRIThesys;Themenklasse Globale Gerechtigkeit und Nachhaltigkeit;tuesday;15:00;16:00;Online;event-IRIThesys;https://bolognalab.hu-berlin.de/de/gl/themenwoche/2025/programm-themenwoche-2025/globale-gerechtigkeit-und-nachhaltigkeit;event-2;-;-;Franziska Knierim (IRI THESys)
Studium Oecologicum;Das Nachhaltigkeitsbüro stellt das Studium Oecologicum vor;tuesday;16:00;17:00;hybrid;event-NHB;https://www.digitale-lehre.hu-berlin.de/de/veranstaltungen/themenwoche-zur-hybriden-lehre/programm/thl-pb8 ;event-2;-;-;N.N. (Nachhaltigkeitsbüro) 
Walk with us: Invasive Gewächse in der Stadt;Spaziergang über den Campus zu invasiven Gewächsen in der Stadt;thursday;17:00;18:00;Campus;event-Robischon;https://www.digitale-lehre.hu-berlin.de/de/veranstaltungen/themenwoche-zur-hybriden-lehre/programm/thl-diskussion-studierende ;event-4;-;-;Prof. Dr. Marcel Robischon (Thaer-Institut)
