short-event-name;long-event-name;description;day;start;end;loc;id;web;category;start-ovr;end-ovr
Students as drivers for sustainability education;Students as drivers for sustainability education;Organized by the student-led Sustainability Office at Humboldt University in collaboration with Aarhus University, the workshop provides a platform for developing innovative solutions to global socio-ecological challenges.;tuesday;10:00;12:00;Auditorium, Grimm Zentrum;event-SO;https://www.international.hu-berlin.de/en/veranstaltungsliste/circle-u-climate-day-studierende-als-mitgestaltende-der-nachhaltigkeitsbildung;event-1;-;-
Fishbowl-Discussion: The empowered university;"Fishbowl-Discussion ""Die selbstwirksame Universität: Wie wir Nachhaltigkeitsziele als Chancen ergreifen und unsere Resilienz gemeinsam stärken"" ";A joint event organised by Technische Universität Berlin (European University Alliance ENHANCE), Freie Universität Berlin (Una Europa), Hochschule für Technik und Wirtschaft Berlin (EUonAIR), the Hertie School (CIVICA), and Humboldt-Universität zu Berlin (Circle U.). Moderated by Michael Wilmes, Stabsstelle Nachhaltigkeit, TU Berlin. - Register by June 1!;tuesday;16:30;18:00;HU-Hauptgebäude, Hörsaal 3059;event-BUA;https://www.international.hu-berlin.de/en/veranstaltungsliste/circle-u-climate-day-fishbowl-diskussion-die-selbstwirksame-universitaet;event-1;-;-
Science Slam: Climate Change & Sustainability;Climate change and sustainability science slam;Students of all degree programs and qualification levels (BA, MA, PhD students) will have the opportunity to present their research projects or theses dealing with issues of climate change and/ or sustainability.;tuesday;18:00;19:30;Grimm Zentrum und Online;event-Slam;https://www.international.hu-berlin.de/en/veranstaltungsliste/circle-u-climate-day-science-slam-zu-klimawandel-und-nachhaltigkeit;event-1;18:15;-
Festive Finale;Festive Finale of Climate Day: Get-Together;Festive Finale of Climate Day: Get-Together;tuesday;19:30;20:30;Auditorium, Grimm Zentrum;event-GetTogether;https://www.international.hu-berlin.de/en/news/circle-u-laedt-zum-climate-day-am-5-juni-ein;event-1;-;-
Opening: Circle U. Climate Day;Opening of Circle U. Climate Day: Video Message @ all Circle U. Universities;;wednesday;09:30;10:30;Online;event-opening;https://www.circle-u.eu/events/2025/climate-day/;event-2;-;10:00
Sustainable Personal Hygiene;"Student-led Workshop ""Sustainable Personal Hygiene""";;wednesday;13:00;15:30;Online;event-hygiene;https://www.circle-u.eu/events/2025/climate-day/sustainable-personal-hygiene.html;event-3;-;-
Climate Science is ignored - what to do?;Science is ignored: Why are we still training future (climate) scientists?;Join us for a thought-provoking discussion on the role of academia in shaping political and societal transformation! The event takes place at Humboldt-Universität zu Berlin, Jacob-und-Wilhelm-Grimm-Zentrum, Auditorium, Raum E'701, Geschwister-Scholl-Straße 1/3 and online.;wednesday;14:00;15:30;Auditorium, Grimm Zentrum;event-Telschow;https://www.circle-u.eu/events/2025/climate-day/science-is-ignored.html;event-1;-;-
CUBES Circle virtual visit;CUBES Circle - A virtual visit to a circular research facility;In our webinar, we take you on a virtual tour of our facility and offer insights into our applied research in circular economy.;tuesday;10:00;11:30;Online;event-cubes;https://www.circle-u.eu/events/2025/climate-day/cubes-circle.html;event-2;-;-
Walking Tour: Panke;Walk along the Panke: Urban nature and history hike;Walking tour along the Panke in Campus Nord - Sign-up at: https://umfrage.hu-berlin.de/index.php/547661?lang=de;tuesday;12:30;14:00;Panke;event-tour1;https://www.international.hu-berlin.de/en/veranstaltungsliste/circle-u-climate-day-natur-und-stadthistorische-wanderung;event-4;-;-
Spättour durchs Späth-Arboretum;Night Tour of the Späth-Arboretum;Spättour durch das nächtliche Späth-Arboretum.;tuesday;21:00;22:30;Späth-Arboretum;event-tour2;https://www.international.hu-berlin.de/en/veranstaltungsliste/circle-u-climate-day-nachtfuhrung-durch-das-spath-arboretum;event-4;-;-
Human Responses to Climate Change;Tracking human responses to climate change through bioarchaeology;Tracking human responses to climate change through bioarchaeology (UNIPI);thursday;10:00;12:00;Online @ UniPi;event-unipi;https://www.circle-u.eu/events/2025/climate-day/tracking-human-responses.html;event-2;-;-
Recycle with Circle U. (Uni Paris);Recycle with Circle U.: Find out how our household waste creates energy!;Find out how our household waste creates energy (Université Paris Cité);thursday;16:00;17:00;Online @ Université Paris Cité;event-wien;https://sondage.app.u-paris.fr/687589?newtest=Y&lang=en;event-2;-;16:30
Rethinking Research and Society;Citizen Science: rethinking research with and for society;This seminar will explore how citizen science can enrich research and enhance our understanding of key challenges, particularly environmental ones (UC Louvain);thursday;09:30;13:00;Hybrid @ UCLouvain;event-aarhus1;https://www.uclouvain.be/en/uclouvain_content/18522;event-1;-;-
Rooftop Solar & Energy Communities;Rooftop solar and energy communities in the Danish green transition;Rooftop solar and energy community at Aarhus University;thursday;13:00;14:30;Online @ Aarhus University;event-aarhus2;https://www.circle-u.eu/events/2025/climate-day/rooftop-solar-and-energy-communities.html;event-2;-;-
